Time(s),CH4V
3.630000e-03,2.373333e-01
3.635000e-03,9.466666e-02
3.640000e-03,1.893333e-01
3.645000e-03,3.080000e-01
3.650000e-03,5.680000e-01
3.655000e-03,2.600000e-01
3.660000e-03,2.600000e-01
3.665000e-03,1.426667e-01
3.670000e-03,1.893333e-01
3.675000e-03,3.320000e-01
3.680000e-03,3.320000e-01
3.685000e-03,4.733333e-01
3.690000e-03,2.600000e-01
3.695000e-03,3.080000e-01
3.700000e-03,4.266666e-01
3.705000e-03,3.080000e-01
3.710000e-03,1.893333e-01
3.715000e-03,3.786666e-01
3.720000e-03,2.600000e-01
3.725000e-03,3.080000e-01
3.730000e-03,1.893333e-01
3.735000e-03,2.840000e-01
3.740000e-03,2.600000e-01
3.745000e-03,4.973333e-01
3.750000e-03,4.973333e-01
3.755000e-03,5.453333e-01
3.760000e-03,3.080000e-01
3.765000e-03,4.266666e-01
3.770000e-03,4.506666e-01
3.775000e-03,4.266666e-01
3.780000e-03,3.320000e-01
3.785000e-03,4.266666e-01
3.790000e-03,6.159999e-01
3.795000e-03,6.626666e-01
3.800000e-03,8.533332e-01
3.805000e-03,4.506666e-01
3.810000e-03,5.453333e-01
3.815000e-03,3.786666e-01
3.820000e-03,2.373333e-01
3.825000e-03,2.133333e-01
3.830000e-03,1.893333e-01
3.835000e-03,1.426667e-01
3.840000e-03,1.186667e-01
3.845000e-03,7.066666e-02
3.850000e-03,3.080000e-01
3.855000e-03,3.320000e-01
3.860000e-03,4.026666e-01
3.865000e-03,2.600000e-01
3.870000e-03,3.786666e-01
3.875000e-03,4.506666e-01
3.880000e-03,3.320000e-01
3.885000e-03,9.466666e-02
3.890000e-03,2.133333e-01
3.895000e-03,2.373333e-01
3.900000e-03,5.919999e-01
3.905000e-03,5.919999e-01
3.910000e-03,7.586666e-01
3.915000e-03,3.786666e-01
3.920000e-03,2.133333e-01
3.925000e-03,2.400000e-02
3.930000e-03,2.400000e-02
3.935000e-03,3.320000e-01
3.940000e-03,5.680000e-01
3.945000e-03,3.786666e-01
3.950000e-03,5.453333e-01
3.955000e-03,3.320000e-01
3.960000e-03,5.680000e-01
3.965000e-03,5.919999e-01
3.970000e-03,4.266666e-01
3.975000e-03,2.133333e-01
3.980000e-03,2.133333e-01
3.985000e-03,1.653333e-01
3.990000e-03,1.426667e-01
3.995000e-03,1.426667e-01
4.000000e-03,9.466666e-02
4.005000e-03,2.133333e-01
4.010000e-03,2.600000e-01
4.015000e-03,3.786666e-01
4.020000e-03,2.133333e-01
4.025000e-03,3.080000e-01
4.030000e-03,1.893333e-01
4.035000e-03,2.373333e-01
4.040000e-03,7.066666e-02
4.045000e-03,2.373333e-01
4.050000e-03,1.893333e-01
4.055000e-03,2.373333e-01
4.060000e-03,2.840000e-01
4.065000e-03,9.466666e-02
4.070000e-03,5.680000e-01
4.075000e-03,3.786666e-01
4.080000e-03,4.026666e-01
4.085000e-03,7.813333e-01
4.090000e-03,3.786666e-01
4.095000e-03,4.026666e-01
4.100000e-03,3.546666e-01
4.105000e-03,5.453333e-01
4.110000e-03,3.546666e-01
4.115000e-03,4.733333e-01
4.120000e-03,3.080000e-01
4.125000e-03,4.733333e-01
4.130000e-03,2.373333e-01
4.135000e-03,3.786666e-01
4.140000e-03,1.653333e-01
4.145000e-03,3.546666e-01
4.150000e-03,2.600000e-01
4.155000e-03,6.626666e-01
4.160000e-03,5.453333e-01
4.165000e-03,4.506666e-01
4.170000e-03,3.546666e-01
4.175000e-03,4.733333e-01
4.180000e-03,3.320000e-01
4.185000e-03,4.026666e-01
4.190000e-03,3.786666e-01
4.195000e-03,3.320000e-01
4.200000e-03,9.466666e-02
4.205000e-03,1.186667e-01
4.210000e-03,2.373333e-01
4.215000e-03,1.893333e-01
4.220000e-03,3.080000e-01
4.225000e-03,5.213333e-01
4.230000e-03,6.626666e-01
4.235000e-03,3.786666e-01
4.240000e-03,2.600000e-01
4.245000e-03,4.026666e-01
4.250000e-03,3.320000e-01
4.255000e-03,5.453333e-01
4.260000e-03,4.026666e-01
4.265000e-03,5.919999e-01
4.270000e-03,4.973333e-01
4.275000e-03,5.453333e-01
4.280000e-03,8.999999e-01
4.285000e-03,6.866666e-01
4.290000e-03,5.213333e-01
4.295000e-03,4.733333e-01
4.300000e-03,5.453333e-01
